date,samsung_electronics,sk_hynix,nvidia,vanEck_semiconductor_etf_smh,ishares_semiconductor_etf_soxx,phlx_semiconductor_index_yahoo,kospi,kospi200,kosdaq,nasdaq_composite,sp500,dow_jones,russell2000,vix,shanghai_composite,hang_seng,nikkei225,usd_krw,usd_cny,usd_jpy,cny_krw,us_5y_treasury,us_10y_treasury,us_30y_treasury,dollar_index,wti_crude_oil,brent_crude_oil,natural_gas,gold,silver,copper
2013-03-20,,,0.01202885801704956,0.006592133742042039,0.01326668786308094,0.012373160179413922,-0.009678756267184174,-0.010585472881943114,-0.006818057853493542,0.007769918240754015,0.006697492376419811,0.0038676571125926262,0.009651627360374615,-0.11952746532260672,0.026552676973324862,0.009735116918873743,,-0.001167533747754801,-8.04921176040807e-05,-0.003073107207142156,,0.019305000645525094,0.01519918447850066,0.011802214030222302,-0.002530414385808033,0.008680505540086036,0.011819491005408578,-0.002267589496919964,-0.0023583744262211104,-0.0009371232349163483,0.011780286409845964
2013-03-21,,,-0.01584784586824084,-0.0139521036068333,-0.016153664133307988,-0.01564780818225131,-0.004383972726484053,-0.0047463429816372305,-0.003112071174898534,-0.009707436971656547,-0.008282433828555424,-0.006218433740161178,-0.008435347648410585,0.10418308499413409,0.0029632421853929003,-0.0013730225723822542,,0.0023377969523468156,-0.0007885639503032449,0.00952129142809266,,0.007575735340324075,-0.002581308796119175,-0.005359382192206219,0.000241655868034929,-0.00548625367096911,-0.011497424447802218,-0.006313155335000986,0.003919159457620447,0.01375811748016087,-0.003638425150686686
2013-03-22,,,0.004830951723020505,0.007796721034821763,0.011061171498396805,0.011357993115262977,-0.0010815964568744452,-0.0019154092721443972,0.012285147642133287,0.0069508786895529084,0.007174256352702191,0.0062781333684009955,0.0024896566061123337,-0.030021449833117164,0.0017365372929576406,-0.004975284391410595,-0.023517524262213874,0.00035872113942803097,0.0006442666070296532,-0.010890502308417593,,-0.01002500855603039,-0.008799212626361408,-0.006339138227536623,-0.0032609210447994696,0.01362901219927437,0.0017679579347547048,-0.0020330107038128986,-0.0047094419545772315,-0.017581153338301236,0.009056353499727665
2013-03-25,,,-0.005608949790060769,-0.0014327521367222262,-0.004444415752704378,-0.0021158230397646527,0.014861113249277746,0.01664512591548184,-0.003065759637188359,-0.002989199128466846,-0.0033400389194234714,-0.004429447308634482,-0.00044389438177550034,0.012527640391825967,-0.0006713065321732881,0.006142788231493501,0.01685206283828089,-0.022686448946869886,-0.006550879257948727,-0.0008639840823714273,,-0.003797494809303248,0.0,0.0012759006423459507,0.0041197621751383195,0.011738325524147442,0.004737084241948963,-0.015788142479475464,-0.0009961247880565516,0.004151241180525345,-0.00550088402627269
2013-03-26,,,0.007252170286187853,0.01147780612317506,0.00772662847908534,0.009087293553749376,0.003049042560184345,0.003698281839895401,0.0006186767595894871,0.005310150953957926,0.0077851108025177584,0.0077451776660726335,0.004197316530903272,-0.07059674887283884,-0.012483755630113613,0.0026933298480267265,-0.005965016744405083,0.018625494360114292,0.006172801355248891,-0.009121836023536667,,-0.013977099850049246,-0.004699709614879866,-0.0025485495886349296,0.00012060463985386072,0.01613752577465588,0.011001224568273127,0.028719291270703273,-0.0054841872689167515,-0.004898410575928547,-0.0007278187080363985
2013-03-27,,,0.011999988555908114,0.001985806945367985,0.002044590619257214,0.001062164193545101,0.004910016635579995,0.005066400552698136,-0.0021458446990361146,0.0012421411005634209,-0.0005883499068413123,-0.0023002086915880904,0.00044217105021759906,0.029757176753707704,0.0015629163898702725,0.006890757141145176,0.0017776296637233013,-0.003242637132290893,0.00028985077714183127,0.007151801432909943,,-0.05025777471902859,-0.02885627819219927,-0.012456095116447408,0.003981682456451585,0.0024912341943870153,0.003017573420015518,0.02313877454171731,0.00651704601174008,-0.002339039154118372,0.0007283488139291361
2013-03-28,,,0.014229254450016882,0.005945613994538856,0.00680165545284428,0.007219811527750641,4.013163175220491e-05,0.0,0.007143898527482095,0.0033778388998153552,0.00405666949441863,0.003605900131148143,0.0013680626013730102,-0.03422051880754595,-0.028227148404284752,-0.007353250585898752,-0.012632682127003525,0.0035243308332781886,0.0004185690847775536,-0.0033708483852666893,,0.043419275091048704,0.0005402737743485098,0.0038810103149191644,-0.0026439276904663966,0.006730187549757405,0.0030084255111255676,-0.010816045641335426,-0.007097436614558861,-0.009973050031843678,-0.011644821694133722
2013-03-29,,,,,,,0.005703479272844092,0.005842816772321013,0.004306601042269875,,,,,,0.0001426872562813042,,0.00502191929194562,0.0013507429085997114,-0.00033790702201330625,-0.0013359286669907267,,,,,,,,,,,
2013-03-31,,,,,,,,,,,,,,,,,,-0.01978417266187049,0.0005633687362740503,0.0009766985547647877,,,,,,,,,,,
2013-04-01,,,,,,,,,,,,,,,,,,-0.003302729895355516,-0.0032979170852156514,-0.011688311688311637,,,,,,,,,,,
2013-04-02,,,-0.010475431792645429,-0.008006936923650176,-0.008793009316872546,-0.00839176353513127,-0.00492988441825859,-0.005643039615663148,-0.002057873170027258,0.004843890850219079,0.005172264111710456,0.006118237588387698,-0.004782741975803528,-0.058910176379186496,-0.002978447964080755,,-0.010843809802788651,0.02825842275586532,0.0005003419118509989,0.0019532003213875715,,0.01715041050928945,0.011412993514302139,0.005510521794317436,0.002538366686226645,0.0012362495823561304,-0.0035109775226831452,-0.01145697806370849,-0.015562515258789045,-0.02493465590202193,0.0013362768144786763
2013-04-03,,,-0.012214971618385473,-0.01873732305890563,-0.020177452094165216,-0.019801499412287926,-0.0014752158698990714,-0.001648836228382966,0.009279525351373774,-0.011140266730033432,-0.010546128701639845,-0.007615610549638774,-0.016686252835280024,0.1118936099416743,-0.0010975555361457667,-0.0013559693211613322,0.029888999823618034,-0.0002684869433061676,0.0003226249144590021,-0.005066296514938506,,-0.05836577830752809,-0.026329880235336223,-0.015151493025257423,-0.0026525345337257145,-0.028192256655368952,-0.03234259420086072,-0.017384732669345482,-0.014157784968231613,-0.016313273036156817,-0.013790026057057925
2013-04-04,,,0.009892798127873803,0.0064629083457370395,0.013136834098558259,0.012818395712317354,-0.011985558838656263,-0.012713166385005414,-0.004892823858341111,0.001982191828411972,0.004048451943253761,0.003832261332852971,0.007564901879433039,-0.022519331032031964,,,0.022030046387152558,0.006088759366502217,0.00033866997441522884,0.03819608913140837,,-0.048209401786940664,-0.029249498590738332,-0.02225861758277281,-0.0004835700548482258,-0.012599204345806636,-0.007188911101420725,0.012051264150295227,-0.0006439979189559741,-0.0009338335341274595,0.006014127456829721
2013-04-05,,,0.01714287938598935,-0.0008756211548912596,-0.00525672255195031,-0.005247713102021767,-0.016443389726709,-0.01665045710951174,-0.013904147830628766,-0.006548838496605258,-0.00429489561132812,-0.0027974834215961364,-0.0025710778435967807,0.0021598079359022027,,,0.015758358338288536,,,,,-0.023154809223728368,-0.036952780040013344,-0.04151324839448589,-0.0021770718978155745,-0.006004773484459602,-0.020876374532256547,0.0450975353668317,0.015208129168290396,0.016935884403887602,-0.0016440227810003982
2013-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-08,,,,,,,,,,,,,,,,,,0.004223536144412732,0.005691212484947528,0.005356901009163639,,,,,,,,,,,
2013-04-09,,,0.016090088845923667,0.009587502864902175,0.009571829450371938,0.009359457517096548,0.0010684373192124674,0.0005546970957646113,-0.0011914217633042234,0.004844474333734139,0.0035443321494683655,0.0041043947275778425,-0.002308090694957743,-0.02653521144276183,0.006412522971059431,0.007012096252739131,-1.8209796396662092e-05,-0.002540983343547798,0.0002580033111450053,-0.003323950796859876,,0.0,0.008660499857217285,0.009989598445803383,-0.005317250047205402,0.008997390021412421,0.015000952034101678,-0.015923464945224453,0.009033047819258844,0.02750731414023977,0.02078382797165257
2013-04-10,,,0.015835297502211354,0.021582733812949728,0.022409982578387,0.02148825471734428,0.007726188864708439,0.007167465251653349,0.012666856006816385,0.018342328145058096,0.01218913260513399,0.008776408139615999,0.01802354306924192,-0.03738321574816339,0.00015817005364837655,0.007508831792201409,0.007260289203481651,-0.003601524506333109,-0.0015635302627227121,0.007236012532100045,,0.05293276169721972,0.03319975342032411,0.024897747131394254,0.0026728371671560502,0.004670939019753906,-0.004141978984297245,0.016928015042270816,-0.01758914588487892,-0.008146102389155141,-0.006980782338883551
2013-04-11,,,-0.0046765720945824985,-0.0005633931764414957,-0.004721001306876249,-0.003909981866275447,0.007346635117122524,0.0072344106314381484,0.017687532720065624,0.0008825269874517261,0.0035522505198095633,0.00424931720243471,0.0010146613009869299,-0.009708728874782357,-0.0029526622105299216,0.0030274706061457213,0.019643868304984657,-0.004760666650452272,6.458517152174714e-05,-0.0004514896632750176,,-0.010869587224068389,-0.0077561990978795015,-0.002329520011450481,-0.0033926909419403906,-0.011939954149466803,-0.014368127982857803,0.013219069844211395,0.003850349619453741,0.001664297806690529,0.004100743650865768
2013-04-12,,,0.025058783157827058,-0.0036640662286502312,-0.004065725496886441,-0.004591051988115491,-0.013114165555441537,-0.016316652353813743,0.005309571927246237,-0.0015786995407049975,-0.002836767069231527,-5.386974283094759e-06,-0.004434836873625891,-0.014705829646026292,-0.005754739509435947,-0.0005528528568335966,-0.004725053588134687,,,,,-0.04670326948676884,-0.03908433954027013,-0.026684431687786447,0.0007294535999240459,-0.023740788899447418,-0.01112492634564577,0.02005319747026313,-0.04046541382872515,-0.049232399808390226,-0.023045506651308112
2013-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-15,,,,,,,,,,,,,,,,,,0.013224615566972409,-0.002016663029262511,-0.01632009437543991,,,,,,,,,,,
2013-04-16,,,0.010920482658162589,0.017061778676968675,0.020571731717859754,0.02171905359770876,0.0009164518732589499,0.001073515963579963,0.008953230202711326,0.014966591758184489,0.014307223290395576,0.010793747329774561,0.017769345937227454,-0.19166186056055945,0.005914024815295127,-0.004622337332128801,-0.004084145415320428,-0.005184987381011141,-0.000630464144635412,0.00836774311009747,,0.015919012208687633,0.009988225456281974,0.007286657560102716,-0.00812907284433495,0.00011275094503093719,-0.0002988223874814677,0.005559526957262584,0.019256264671697165,0.011432250207558337,0.008079264292594202
2013-04-17,,,-0.01311725300589539,-0.0210406000084169,-0.03348130110767633,-0.032881815459850805,0.0008479822704074991,-0.0010723647628883004,-0.0007335182037750965,-0.018366541718304763,-0.014327681394279534,-0.00936453800401471,-0.01787068148830062,0.18266476961079903,-0.00047797100917290614,-0.00472310984808233,0.012211167127258005,0.006470121186153088,-0.0016013355544237662,0.004292579813971242,,-0.007122500107407226,-0.008725995260615904,-0.005856079119157087,0.011131543267393074,-0.022993698010131514,0.0,0.01298086048936331,-0.0033170590526998556,-0.013588991153703711,-0.035838498648660955
2013-04-18,,,-0.019546594612933288,0.0023234974048313983,-0.008483554731397613,-0.009026670821899452,-0.012360695276114386,-0.014552105284084127,-0.013320442582447023,-0.011954371397697838,-0.006701003439812281,-0.005571686201136794,-0.005833676773881358,0.06359777241091291,0.0017349619198672173,-0.002649571867905154,-0.012166231674525574,-0.016339329310825934,0.006351030072368369,0.0017750217003738022,,0.0,-0.011150266108155282,-0.00762295100250221,-0.0013307598049622227,0.012113556161295058,-0.01225591221057376,0.04437583954283375,0.007090181720680988,-0.0026608417267394158,0.005175657582455084
2013-04-19,,,0.0023923613269838384,0.011590888013150558,0.007486598071476891,0.007465923217927717,0.0035209414439545395,0.0037119225337907125,-0.017492288150970814,0.012538040470766232,0.008847902373522176,0.0007133533444878548,0.012190646931621085,-0.14749426410501187,0.021405611451935425,0.023291124989899492,0.007292711307203881,,,,,0.014347188063336569,0.010682496906218253,0.006284876728690714,0.0019381711302242088,0.0031915965870614738,0.005245680287184751,0.0015905406603085037,0.002370724732848384,-0.012220852567345064,-0.016539233565169842
2013-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-22,,,,,,,,,,,,,,,,,,0.017740175460534413,-0.0011144582512154777,-0.006382891538853852,,,,,,,,,,,
2013-04-23,,,0.026211368589932116,0.021597106163386837,0.02065465294083424,0.0209791784899922,-0.003986897228379527,-0.005766324663962541,0.013288247121184371,0.011065246789621286,0.01041921875000007,0.010454332576557146,0.015916044767032567,-0.06323841413309517,-0.02570317437295866,-0.010785510082338412,-0.002853675587272786,-0.00017873530044010266,-0.0007923255147089803,0.005213778458271534,,0.0014409036270199849,0.0,0.002777741904613329,0.0042331697245916455,0.004731840455576952,-0.0007969103649874132,-0.006796409875657994,-0.008726266301240293,-0.021740993830070665,-0.012132780575736746
2013-04-24,,,0.03405565671121513,0.010292042393117207,0.012862287890056612,0.012644993257843185,0.00869370331955599,0.007959681612735636,0.01702833847430396,9.782561292603908e-05,6.340190171760796e-06,-0.0029321834064930385,0.0051110442399811,0.009643925731124492,0.0154632366056362,0.01726272066310175,0.023194211324924163,-0.0025033963595216813,0.00016181628087852395,-0.0025783659133382653,,-0.008633068228451335,0.0,0.00034623528974719875,-0.001204365597871404,0.025229872082310534,0.014156174189022153,-0.016989152460752055,0.010506921116457235,0.0007013872736292281,0.02068516134133014
2013-04-25,,,0.00823356098501149,0.007984606772138081,0.009820488005454209,0.009939210720780078,0.00841725615017741,0.009880952380952435,-0.007821783934304105,0.0062208763929265665,0.0040347322693841114,0.0016693581029310067,0.006605264949598455,0.0007347706931741804,-0.00857011009295272,0.009835863212711127,0.005968169620935271,-0.00457109958692814,-0.0013429272728423536,-0.0007845031354801746,,0.03483307498887056,0.007656072906100597,0.006576688752914839,-0.0022911183010617675,0.02417148722625062,0.016514305020528308,0.00024002101471554127,0.02697767581525068,0.057426908294790024,0.02533246481929252
2013-04-26,,,-0.0044543741268937564,-0.009287084045875527,-0.009724983917538843,-0.010659580717979455,-0.003607296577167407,-0.00569766984950304,0.010636396138720139,-0.0032614021624988165,-0.0018421130247733286,0.000799276240484037,-0.00534950136145762,-0.0007342312016050956,-0.009727962722630656,0.00653850865365202,-0.003012347701374707,,,,,-0.04488079280029389,-0.028053757468521345,-0.01650622331523821,-0.0031423073912090205,-0.006834679558094803,-0.0024175610786831836,-0.003839643558773087,-0.005609572423233455,-0.015824357048087934,-0.01636812065187976
2013-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-04-29,,,,,,,,,,,,,,,,,,-0.005050592901911122,0.0012017336744762908,0.00022480676793912302,,,,,,,,,,,
2013-04-30,,,0.014738379531984425,0.009811954860349692,0.007693515014747687,0.008076219730445588,0.011980213325088807,0.013756194251734355,-0.00789992258427763,0.006582971800193738,0.002484899676771457,0.0014204845002108168,0.0053372975562817615,-0.013858466801943248,,0.00691917226996086,,-0.0022661349806482045,0.0,-0.006079878508454262,,0.001477085887477525,0.004196624433130625,0.004178302232243691,-0.005112576520318157,-0.011005300693410991,-0.013871446352736294,-0.011156707878192007,0.0032710417595427366,0.0009120039535457369,-0.011781151930913225
2013-05-01,,,-0.008714571487613343,-0.004048521302845276,-0.007800787315576763,-0.008011516959109621,,,,-0.008910191361409248,-0.009307883608932754,-0.009356568902711304,-0.024539293965767928,0.07174550891360987,,,-0.004437729017345293,-0.0010901710049113778,-0.00017843107803772185,-0.0014083974560997747,,-0.03392330798406884,-0.02149247472656235,-0.015256639324862098,-0.0011012353308256229,-0.026000431510591615,-0.023639794211304244,-0.0039142808613723545,-0.01759265263059795,-0.03474978569581688,-0.03294118245442712
2013-05-02,,,0.011721635394242202,0.012737056546630265,0.013215169605349297,0.013815850780669825,,,,0.012576114263082472,0.009407983261396247,0.008885812214652011,0.01692251029684666,-0.062111775896931065,,,-0.007631487953675298,0.0018190086402909422,-0.0014438710131580157,0.008380300309018374,,-0.009160278807790578,-0.004881034733687284,-0.0042252978406411845,0.006981867945683673,0.03251674309750574,0.029014523405945125,-0.06957931192599875,0.014796308940934866,0.020811010684425924,0.0071370882474373065
2013-05-03,,,0.004344621701718232,0.007760260203805158,0.00775957394046034,0.009017876092996202,0.004342916702857691,0.0043150792405459715,0.008653297173851104,0.011378056855204655,0.010534666895180678,0.00959977844993709,0.015502481994677186,-0.05445178534286099,0.014430656757259408,0.0009555262416456323,,,,,,0.12788906886614249,0.07418757153653543,0.048797739778436044,-0.001338044174389763,0.017235905770846882,0.013028721314199299,0.003975104006770813,-0.0023164832437552185,0.007776353880744713,0.0673215875290305
2013-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-06,,,,,,,,,,,,,,,,,,0.01957494318064157,0.0021777412556349685,0.0024621927311345715,,,,,,,,,,,
2013-05-07,,,-0.013015189056190812,0.002114112474493446,0.0008127314408106212,0.00033076917123642247,-0.0036350102983462307,-0.005329153605015624,0.011549380212649618,0.0010786750666751388,0.005230269513137653,0.005832800489922407,0.00835592793628992,0.013428126251415096,0.0019760679017155613,0.005760396354544728,,-0.004114097457594057,-0.0021243710901187596,-0.00571751472999793,,0.006711402952518153,0.006775812832667816,0.005358349664393414,-0.00024291354641081675,-0.005615649906013154,-0.010051181185244507,-0.022687628162612494,-0.01300999652855006,-0.006145972223108309,-0.002870098751392547
2013-05-08,,,0.018315000720495744,0.012130878728434213,0.010719566117048496,0.012896270372747543,0.001074526057256886,0.0007091080995902388,0.00526425882024828,0.0048990138145317275,0.004139081299929126,0.003249154583520486,0.002676082123444834,-0.013250200881126717,0.004797467269271438,0.008558988009433888,0.007436418112076293,-0.03038657502297848,-0.00455023605511895,0.0010326129270255002,,-0.010666688283284542,-0.012899608528191164,-0.007994725882575549,-0.004860285674927023,0.010458062866304907,-0.0005747623286519454,0.014795879640464804,0.017184281859256467,0.005090248217703097,0.021360441513222916
2013-05-09,,,0.0007194580865708122,0.003126600535309887,0.007391948917017999,0.0051798917807241995,0.011755986608397828,0.013817809621289534,-0.005808912779608155,-0.0012012227666691189,-0.0036871039064235722,-0.001489561143866558,-0.004276505285141119,0.037124824067425566,-0.005933802819197531,-0.0014140701365007446,-0.006594708278272576,0.03304300892585754,0.0007835838178187338,0.019084134681601084,,0.006738538195251609,0.030113621354718845,0.006380138979301009,0.010866903212049639,-0.002380494208190531,0.0012459736187022674,0.0012569418135790489,-0.003460190990881462,-0.0005441356175001077,-0.008751114559099937
2013-05-10,,,0.04529113033200183,0.0067532031567065776,0.008773286142810033,0.008855681030290885,-0.017530122003586834,-0.018677435638566275,-0.006366094008895096,0.008040126153326055,0.004321655306021466,0.002378241771575418,0.009210733435056406,-0.04112718637824786,0.006207025415555512,0.004727842953522243,0.02931755930811253,,,,,0.09370815905424101,0.047986770069933016,0.03570240683437964,0.004227545237959429,-0.003631066255185389,-0.005360367110657016,-0.01832788187032941,-0.02178649165046731,-0.010343806005252754,0.004339339378978568
2013-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-13,,,,,,,,,,,,,,,,,,0.025730795063509726,0.0007991223651844237,-0.0025116677574213986,,,,,,,,,,,
2013-05-14,,,0.014747210176186965,0.001566924971511785,0.0046303529176585645,0.004444128942060699,0.010329963565453903,0.011844131232974231,-0.009280209290815189,0.006926874885873735,0.010142153479971716,0.008187976094029548,0.012497606485913915,0.01752990148886413,-0.011110973173627858,-0.00258946240024982,-0.0016093695817720466,-0.002967026526422223,-0.0006192216052626209,0.00534095890068631,,0.02430131298963345,0.015080626208946901,0.010866142176262583,0.0037232470650976346,-0.010087202930995853,-0.002139673423031563,0.025222985154935262,-0.006831682696497032,-0.013308007310616654,-0.021267121709068304
2013-05-15,,,0.01730102093471797,0.00860500245592899,0.009694829978755148,0.009690762268961928,0.0012342355612215972,0.0012095672870575669,0.00924224311738353,0.002602086139098514,0.0051141362697153525,0.0039723586327862215,0.0026166943863765724,0.0031323383256973703,0.0035124376257658074,0.00496988876692539,0.022875778934985602,0.004418815318045999,0.0005054654177216733,0.00046966197848163915,,-0.014234904381210112,-0.004610687931030588,-0.00126468124725998,0.0031111898669371474,0.0009553547198790646,0.010526333792559406,0.01143141200198139,-0.01979360717228873,-0.03048597333092906,-0.00714176149490231
2013-05-16,,,-0.004761883908968256,-0.008790076264358127,-0.007083249869941244,-0.007567031100635502,0.007888355670992109,0.009314107560405294,0.0007248298417747989,-0.001837795247682128,-0.005009741163373271,-0.002780280427944537,-0.003237047810914606,0.020296586002399142,0.0121394496008842,0.0016680720533219784,-0.003894403892786613,0.002603611255719729,0.0005052100515119395,-0.001202850581291992,,-0.06979539180766758,-0.04014408188445162,-0.023108564759363293,-0.0007157960954028431,0.009119836506044754,0.0011574338949538188,-0.033906693867862714,-0.0067311309803527175,0.0,0.0076523096645055855
2013-05-17,,,0.016404599082797455,0.011215448707992737,0.012840858818495393,0.013677104592511702,,,,0.009733807922050586,0.010300096519028301,0.007955026333086757,0.01110276873285998,-0.04743687069897984,0.013795682348133775,,0.006708670024562657,,,,,0.07373865622600961,0.045040209644715334,0.02559948057815653,0.00608812410967996,0.009037336568530119,-0.000770730527000052,0.03128176729048615,-0.016004579022861898,-0.01342573651262402,0.00880924768582969
2013-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-20,,,,,,,,,,,,,,,,,,0.02094003742254369,-0.00039142130184255386,-0.005209258444160869,,,,,,,,,,,
2013-05-21,,,0.00539084662214373,-0.002328593765452469,-0.00015684705124408005,-0.0001918407631892327,-0.0006759381163522482,-0.0016241299303945134,0.009465557357399623,0.00162742730674581,0.001722386289245481,0.0034104237910856927,0.0008016682135740805,0.026881675536863048,0.0022295481364897896,-0.005391393108544196,0.001315683320269656,-0.005463480148622968,-0.0005384636630388906,0.0027014953661019803,,-0.010778447388192225,-0.010687036793810112,-0.007876526519259297,0.0005966239495813763,-0.0056870585003612195,0.0018318785110882363,0.024938815615821674,-0.004695513812560059,-0.005583186529697248,-0.005361967614420093
2013-05-22,,,-0.034852498077830085,-0.01426356411228702,-0.015840537269268262,-0.015798570840659942,0.006430803244678485,0.0077852660934232265,0.002723986799140876,-0.011084733550073333,-0.008273657594813577,-0.005225653146352149,-0.016540198088341618,0.033657428056613536,-0.0011760535417862927,-0.0045060086942195765,0.016009357108916378,0.0024315121690487995,-0.0007346076080656516,0.007165041194499677,,0.07869249342256235,0.04218107866500809,0.01905372579954845,0.004650600844382735,-0.019550798785517243,-0.01260711328861186,-0.0014313077498211424,-0.007403159297942441,0.0007129822691023247,0.011530419504596434
2013-05-23,,,0.01597222291209066,-0.0021046571925813495,0.00015930539564723567,0.00028162749488247485,-0.012358124815054383,-0.013567008724393648,-0.00855028297779703,-0.0011203554120117198,-0.002923832356719225,-0.0008277115848105421,0.002056501854057924,0.018089725435640025,-0.011612251677854846,-0.025424459596833593,-0.07315929433705648,0.013116499780940316,0.000473791250005684,-0.0074241957601904884,,0.003367027017227686,-0.0014807605858554451,-0.003739508728467511,-0.005341210068156577,-0.0003181881595809566,-0.0015594155467283377,0.017916934645512583,0.01784149228549703,0.001602960985047197,-0.023094024379896383
2013-05-24,,,-0.006151785768122586,-0.0002636998721327055,-0.00031865121641339034,-0.0005414185165132368,0.00216332603760927,0.0025714953635158633,0.008290301050338789,-8.09468937564839e-05,-0.0005513654411685165,0.000562268094739915,0.0,-0.005685851132994912,0.005653283313657553,-0.0022501317322594083,0.008869780433609531,,,,,-0.006711389707637849,-0.005931825957501635,-0.0068814745707981295,-0.0011933902132897911,-0.0010609917678631176,0.001952332521239164,-0.0056325198229849605,-0.003735597106232058,-0.0005334369398848349,-0.002424578581882386
2013-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-05-27,,,,,,,,,,,,,,,,,,0.014658047374151773,-0.0016989504379445464,0.00043544343474288816,,,,,,,,,,,
2013-05-28,,,,,,,0.003156613484042614,0.0015492466788022963,0.014197659117667571,,,,,,0.01231585861101303,0.01049980981911891,0.011973008838374932,0.004993735922971476,4.907883551297232e-05,0.013263396904701796,,,,,,,,,,,
2013-05-29,,,-0.006194042702196589,0.0036592579845176054,0.0037908668515749255,0.002897381844104263,0.007541964132875556,0.009010402567771525,-0.00011950286806872157,-0.0061251210857455884,-0.007047981897774669,-0.006917200887369912,-0.010417560402683379,0.024171297826966143,0.0011626905384756192,-0.01611046435543151,0.0010117043004016502,0.0036379552670253723,0.0008509181427045487,-0.014934685512937973,,0.005030176200081726,-0.005152186432385908,-0.005471090478764817,-0.0059424768674470885,-0.019787441748678747,-0.017269528866786454,-0.006229042697376785,0.00884640233352485,0.011947672948705801,-0.00619060324831
2013-05-30,,,0.01315793166930157,0.009635388468289818,0.015420981874304518,0.015279556592901145,-0.0005496701978813245,0.001111451785987816,-0.007785688674896374,0.006857935689752681,0.00367034439193481,0.0014200322181137093,0.007568665940687946,-0.020229277968862758,-0.0026970827510874873,-0.003130984738300313,-0.05147326621584636,-0.003094333017014672,0.0006866417465396513,0.0018232798291890617,,0.015015060166383432,0.0,0.004584311168882804,-0.007532248421990517,0.005154121884353158,-0.0023430426931024817,-0.03013500653984269,0.014518759766370515,0.010202721972214723,0.005925256098944454
2013-05-31,,,-0.010936453710374772,-0.012380694778666435,-0.0131721441976832,-0.012225171010493807,0.00047497625118753106,0.0009953677118028637,-0.005609760294598476,-0.010136664343882162,-0.014307241527974024,-0.013635651939015503,-0.010337548482480585,0.12181689859724543,-0.0074011692210459445,-0.004098430789455931,0.013651435157048475,,,,,0.03846145254982658,0.018832373111144607,0.00638884917663618,0.004457235365206813,-0.017519489145982114,-0.017614277412214552,-0.009694207856446813,-0.013390027923529946,-0.019670069229504872,-0.006494448818792686
2013-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-03,,,,,,,,,,,,,,,,,,0.010203204359480855,-0.0005062034839909968,-0.007345027445805119,,,,,,,,,,,
2013-06-04,,,0.001384065175222382,0.004664428724126646,0.0045376155354575065,0.0036752442680185737,-3.015727016386638e-05,0.0009604671712319934,-0.013803761788517943,-0.005803162935506645,-0.005510807488524838,-0.005014427859645454,-0.008641897106164809,-0.0006142646474234237,-0.011671170226050132,0.00014945022041068512,0.02050543942815164,0.003217711323581174,-0.0004900244466973236,0.0051334600946892905,,0.012596910977570541,0.0014058204743903069,0.006410228418970432,0.0010884898108181051,-0.001498120858430596,0.011561829643375487,0.0017539387604157408,-0.010342123745076148,-0.01386751186183588,0.011421733670745393
2013-06-05,,,-0.021423647234097398,-0.018313104877213826,-0.015264760940137512,-0.015155050221422828,-0.015239933450950205,-0.01546787441467734,-0.02218858516605815,-0.012707322284175926,-0.013779732742503992,-0.01429416063170541,-0.014063564030074471,0.07559923218375819,-0.0006543959810138,-0.009704925055559976,-0.03834039154111857,-0.0040983388149326005,-0.00014705602717735022,-0.012947596219412438,,-0.02105258955099165,-0.017314074795375056,-0.011222305624133178,-0.002416297648345278,0.004608298322007487,-0.001937204110620927,0.0007503804529678249,0.0009305338564478127,0.0029018096055610787,0.00059438141290169
2013-06-06,,,0.006355892428433707,-0.00289018934268237,-0.001423632682674647,-0.0013540047523966647,,,,0.006635367101665235,0.008490293972530871,0.005349406291686565,0.011671675282570293,-0.04971433367047995,-0.012690758890094522,-0.010458472716948775,-0.008517225676429208,0.00035775838815643723,0.0013730365581117177,-0.016422103068835847,,-0.016617751626571753,-0.01190469432579655,-0.008588919635459491,-0.012716519990778608,0.010881206482885597,0.005531829287263923,-0.04348913470322224,0.012371228872840812,0.010505233003880843,-0.015147049805618429
2013-06-07,,,0.014035158459685393,0.009486181900241863,0.01488991836771314,0.014655872046060114,,,,0.013191957252628228,0.012831541229424204,0.01379597372869501,0.008331093624522667,-0.08959704706173677,-0.013920885553214357,-0.012050771307317687,-0.0020527912057440867,,,,,0.07952278366714305,0.041445765634427145,0.028465274135988983,0.0020854490350903365,0.013402243715028739,0.009168969623066126,0.00026134464717886274,-0.023098080313421643,-0.04246512016355086,-0.01507839340963879
2013-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-06-10,,,,,,,,,,,,,,,,,,0.0,0.0,0.006219589848007745,,,,,,,,,,,
